species,longitude,latitude,calcite,parmean,salinity,sstmax
bg,-73.208337605,40.958328095,0.00380999990738928,32.9650001525879,28.6580009460449,23.8090000152588
bg,-23.875006245,80.958326495,0.00417099986225367,42.7270011901855,32.6559982299805,-0.197999998927116
bg,6.12499255500001,58.958327375,0.000686999992467463,29.2509994506836,29.9400005340576,18.80299949646
bg,-6.20834028500002,55.624994175,0.00163600000087172,30.011999130249,34.0519981384277,14.2790002822876
bg,17.458325435,69.374993625,0.00109100004192442,27.8969993591309,33.5880012512207,14.75
bg,-124.208335565,43.708327985,0.00123599998187274,32.1940002441406,32.5960006713867,13.7110004425049
bg,-63.541671325,59.041660705,0.000844000023789704,30.2220001220703,31.2950000762939,2.94099998474121
bg,-125.208335525,50.458327715,0.0444689989089966,30.367000579834,28.7730007171631,14.7080001831055
bg,37.791657955,47.041661185,0.00881899986416101,30.5540008544922,6.59499979019165,25.1100006103516
bg,-78.875004045,70.708326905,0.00260100001469254,20.2560005187988,34.6199989318848,1.83000004291534
bg,135.291654055,54.958327535,0.00455000018700957,30.9169998168945,8.82600021362305,12.3360004425049
bg,-148.375001265,60.791660635,0.00158100004773587,26.6389999389648,26.5230007171631,13.9989995956421
bg,-67.375004505,66.541660405,0.00884599983692169,26.4039993286133,30.9379997253418,2.58800005912781
bg,138.374987265,46.791661195,0.000415999995311722,31.7350006103516,32.0789985656738,18.0520000457764
bg,0.708326104999998,51.541661005,0.0514050014317036,28.6450004577637,32.2410011291504,19.4080009460449
bg,-78.875004045,51.208327685,0.00526600005105138,27.7339992523193,32.6559982299805,9.41800022125244
bg,27.374991705,70.958326895,0.00121999997645617,26.8950004577637,34.125,14.914999961853
bg,-78.541670725,54.958327535,0.00376900006085634,30.8700008392334,19.9540004730225,9.82600021362305
bg,-87.875003685,77.124993315,0.00123199995141476,21.4409999847412,31.6200008392334,0.377999991178513
bg,-172.458333635,64.541660485,0.00100199994631112,31.0020008087158,31.8600006103516,7.41599988937378
bg,26.624991735,40.541661445,0.000361999991582707,33.9179992675781,33.0989990234375,25.0270004272461
bg,-66.041671225,58.624994055,0.00371599989011884,28.121000289917,30.9740009307861,2.37800002098083
bg,-145.791668035,60.624993975,0.00410000002011657,26.1709995269775,28.863000869751,13.4270000457764
bg,-47.375005305,60.958327295,0.0205210000276566,30.503999710083,32,4.3439998626709
bg,168.458319395,60.624993975,0.00387299992144108,30.6690006256104,32.2680015563965,13.8800001144409
bg,32.208324845,46.124994555,0.0142529997974634,32.3650016784668,16.4549999237061,24.6790008544922
bg,33.041658145,69.374993625,0.000946999993175268,28.3659992218018,31.2549991607666,12.3269996643066
bg,-3.45834039499999,51.208327685,0.0350669994950294,27.2910003662109,31.3479995727539,18.4899997711182
bg,29.124991635,40.874994765,0.00256499997340143,32.9329986572266,22.5909996032715,26.003999710083
bg,-84.958337135,66.041660425,0.00130799994803965,22.753999710083,31.5849990844727,1.72699999809265
bg,-74.041670905,40.541661445,0.00954299978911877,31.3740005493164,27.0879993438721,23.2360000610352
bg,142.041653785,49.041661105,0.0113420002162457,33.2099990844727,30.4340000152588,16.7450008392334
bg,-127.041668785,52.291660975,0.0288660004734993,29.507999420166,30.125,16.1110000610352
bg,29.874991605,70.624993575,0.000760999973863363,26.7759990692139,33.6419982910156,10.5100002288818
bg,-56.041671625,52.624994295,0.000211999999010004,31.8279991149902,29.3889999389648,9.36200046539307
bg,179.624985615,51.874994325,0.000211000005947426,24.2450008392334,32.9580001831055,9.71199989318848
bg,-93.875003445,75.374993385,0.000364000006811693,22.2999992370605,31.8549995422363,0.646000027656555
bg,139.958320535,57.624994095,0.00250299996696413,32.9070014953613,14.5830001831055,14.298999786377
bg,142.291653775,42.291661375,0.00228999997489154,29.6459999084473,33.060001373291,20.6019992828369
bg,12.124992315,55.208327525,0.00505999987944961,31.4790000915527,10.5670003890991,19.8379993438721
bg,1.95832605499999,41.208328085,0.00125199998728931,35.8040008544922,37.7089996337891,26.1310005187988
bg,-158.041667545,57.374994105,0.0123570002615452,28.7819995880127,30.6319999694824,13.289999961853
bg,166.374986145,59.958327335,0.0012029999634251,31.0590000152588,32.4550018310547,9.25599956512451
bg,-76.791670795,62.541660565,0.000254000013228506,29.5690002441406,28.9939994812012,5.08900022506714
bg,-149.875001205,60.958327295,0.0399780012667179,32.6349983215332,10.4549999237061,15.4569997787476
bg,143.541653725,46.208327885,0.000707000028342009,31.3479995727539,32.3110008239746,16.2700004577637
bg,33.624991455,46.041661225,0.0240599997341633,31.8910007476807,17.0849990844727,26.1520004272461
bg,-42.541672165,61.541660605,0.000880000006873161,24.068000793457,32.2449989318848,5.43499994277954
bg,-4.45834035500002,57.624994095,0.00129000004380941,27.2959995269775,34.5419998168945,14.5080003738403
bg,12.624992295,78.374993265,0.00139500002842396,31.7970008850098,32.4410018920898,4.9980001449585
bg,-0.125007194999995,53.624994255,0.035291999578476,27.4589996337891,31.7999992370605,17.92799949646
bg,-22.291672975,66.374993745,0.000575000012759119,25.2360000610352,34.8810005187988,9.86200046539307
bg,160.208319725,61.624993935,0.00626200018450618,31.693000793457,32.3600006103516,12.9680004119873
bg,-62.875004685,65.708327105,0.00587499979883432,25.9400005340576,30.5270004272461,1.47899997234344
bg,-13.791673315,65.208327125,0.00135200005024672,27.2819995880127,34.5519981384277,10.3800001144409
bg,-164.541667285,54.374994225,0.000829000025987625,26.6650009155273,31.746000289917,10.9700002670288
bg,-65.041671265,59.874994005,0.00175900000613183,32.8400001525879,31.7849998474121,4.55000019073486
bg,-69.958337735,47.541661165,0.0289120003581047,34.9589996337891,26.4909992218018,14.1660003662109
bg,8.37499246499999,62.874993885,0.000280999985989183,28.8470001220703,31.3330001831055,17.9409999847412
bg,161.291653015,59.874994005,0.00273799989372492,31.7950000762939,32.4580001831055,10.831000328064
bg,-62.041671385,44.958327935,0.00240799994207919,30.0860004425049,29.8439998626709,17.6909999847412
bg,164.541652885,62.458327235,0.00981300044804811,29.3309993743896,32.0519981384277,13.4619998931885
bg,-61.875004725,57.208327445,0.000591000018175691,30.6730003356934,30.7189998626709,5.9520001411438
bg,-23.958339575,80.958326495,0.00417099986225367,42.7270011901855,32.6559982299805,-0.127000004053116
bg,143.541653725,42.624994695,0.0105060003697872,27.6560001373291,32.6160011291504,19.6580009460449
bg,37.208324645,63.874993845,0.0152930002659559,30.7269992828369,21.8959999084473,12.5220003128052
bg,145.624986975,43.791661315,0.00129000004380941,28.9610004425049,32.5769996643066,17.0049991607666
bg,131.708320865,43.208328005,0.00474900007247925,31.9179992675781,33.3790016174316,22.5030002593994
bg,-143.541668125,60.124993995,0.016142999753356,25.44700050354,31.1259994506836,13.4399995803833
bg,-4.208340365,54.874994205,0.0093419998884201,28.3819999694824,33.1990013122559,15.9449996948242
bg,41.208324485,42.791661355,0.00606899987906218,32.1440010070801,17.6159992218018,26.798999786377
bg,-133.375001865,57.874994085,0.00101699994411319,27.0259990692139,27.5419998168945,10.03600025177
bg,-42.875005485,61.041660625,0.000777999986894429,26.617000579834,32.0810012817383,4.82399988174438
bg,-60.541671445,50.208327725,0.00139099999796599,33.4560012817383,30.7759990692139,14.2819995880127
bg,-61.375004745,45.541661245,0.00457700015977025,31.2000007629395,28.9599990844727,19.17799949646
bg,-92.041670185,63.791660515,0.00280599994584918,32.4049987792969,30.6979999542236,6.93499994277954
bg,-6.04167362500002,53.041660945,0.014898999594152,27.8770008087158,34.3530006408691,15.6890001296997
bg,-90.791670235,74.874993405,0.000597000005654991,31.1730003356934,30.6919994354248,1.07700002193451
bg,-96.458336675,67.458327035,0.0315859988331795,49.5260009765625,19.6800003051758,1.23199999332428
bg,11.374992345,55.208327525,0.00462700007483363,34.4410018920898,14.1909999847412,20.0550003051758
bg,146.041653625,44.541661285,0.000276000006124377,28.9379997253418,32.814998626709,17.326000213623
bg,-43.291672135,83.958326375,0.000830999983008951,12.539999961853,30.875,-0.177000001072884
bg,-85.125003795,78.374993265,0.00133400002960116,28.6040000915527,32.6559982299805,0.36599999666214
bg,-90.041670265,57.041660785,0.0376630015671253,28.0949993133545,27.886999130249,10.9610004425049
bg,-4.04167370499999,53.208327605,0.0110879996791482,29.1149997711182,33.8139991760254,17.0919990539551
bg,-153.791667715,57.458327435,0.00127400003839284,28.1539993286133,31.6270008087158,13.2779998779297
bg,-69.041671105,44.291661295,0.00342800002545118,33.3790016174316,31.3430004119873,16.5060005187988
bg,-85.958337095,70.041660265,0.00044299999717623,20.4540004730225,31.1539993286133,0.356000006198883
bg,-86.125003755,75.374993385,0.00545299984514713,21.2220001220703,30.6690006256104,1.01999998092651
bg,-69.541671085,43.874994645,0.0020089999306947,34.2560005187988,31.1340007781982,16.4680004119873
bg,-89.208336965,64.124993835,0.00236800010316074,32.568000793457,30.6879997253418,8.38799953460693
bg,-50.291671855,62.624993895,0.0463499985635281,29.6480007171631,32.0379981994629,3.8989999294281
bg,-82.041670585,73.708326785,0.00297800009138882,30.4050006866455,31.2490005493164,1.66799998283386
bg,3.12499267499999,42.208328045,0.00594400009140372,33.2019996643066,37.5279998779297,23.4200000762939
bg,-98.375003265,71.624993535,0.00172299996484071,23.9400005340576,25.0939998626709,0.374000012874603
bg,-62.625004695,66.208327085,0.00125800003297627,25.7609996795654,30.7600002288818,1.78199994564056
bg,-85.958337095,73.374993465,0.00067699997453019,12.3059997558594,30.67799949646,1.52600002288818
bg,-136.041668425,58.208327405,0.00426799990236759,29.3269996643066,30.9619998931885,12.6879997253418
bg,13.874992245,44.791661275,0.00047999998787418,32.9280014038086,37.0629997253418,25.0890007019043
bg,-155.375000985,57.708327425,0.00167200004216284,29.0769996643066,31.3269996643066,12.3319997787476
bg,-124.708335545,47.874994485,0.00479600019752979,30.94700050354,31.7269992828369,14.0909996032715
bg,11.291659015,55.708327505,0.00157900003250688,31.3460006713867,16.4009990692139,18.4799995422363
bg,-0.875007165,45.458327915,0.0492129996418953,31.1529998779297,33.4189987182617,22.8299999237061
bg,-56.708338265,51.541661005,0.000490000005811453,31.7350006103516,31.0590000152588,11.9280004501343
bg,-1.20834048500001,46.041661225,0.0309490002691746,31.2569999694824,33.4749984741211,20.9009990692139
bg,-93.875003445,69.124993635,0.010945999994874,24.7430000305176,27.0330009460449,2.375
bg,-50.958338495,64.708327145,0.00719999987632036,31.7250003814697,32.492000579834,2.47499990463257
bg,19.458325355,40.374994785,0.00364500004798174,35.9690017700195,38.1699981689453,26.0709991455078
bg,11.041659025,54.124994235,0.000824999995529652,33.4659996032715,12.9899997711182,20.253999710083
bg,-168.458333795,53.124994275,0.000653000024612993,24.9020004272461,32.5740013122559,10.6780004501343
bg,-87.708337025,56.124994155,0.0261439997702837,27.6259994506836,27.2080001831055,8.44499969482422
bg,-72.375004305,67.291660375,0.0114959999918938,22.3400001525879,34.6629981994629,2.69300007820129
bg,140.291653855,42.291661375,0.000882000022102147,28.8169994354248,32.7080001831055,22.507999420166
bg,-54.125005035,71.458326875,0.00581899983808398,35.9790000915527,32.5610008239746,4.77199983596802
bg,-52.375005105,66.791660395,0.00339800002984703,31.1450004577637,33.0999984741211,3.57800006866455
bg,-4.04167370499999,47.874994485,0.00282800011336803,31.3999996185303,34.7960014343262,18.0590000152588
bg,-89.791670275,75.624993375,0.000706000020727515,21.2749996185303,30.738000869751,0.499000012874603
bg,23.791658515,40.708328105,0.000880000006873161,34.1349983215332,36.2249984741211,26.8439998626709
bg,26.374991745,40.124994795,0.000887000001966953,36.1759986877441,35.1940002441406,25.2880001068115
bg,-53.291671735,46.708327865,0.000114000002213288,29.3229999542236,31.7730007171631,15.3070001602173
bg,-54.041671705,47.874994485,0.000291000003926456,30.9829998016357,31.4640007019043,19.2350006103516
bg,15.458325515,68.458326995,0.000582000007852912,28.621000289917,32.4230003356934,13.0649995803833
bg,-124.708335545,48.291661135,0.00169800000730902,30.5270004272461,31.6509990692139,14.1829996109009
bg,14.874992205,44.958327935,0.000585999980103225,32.5820007324219,37.8950004577637,25.3080005645752
bg,-69.458337755,69.791660275,0.00777299981564283,22.9300003051758,31.5690002441406,1.39100003242493
bg,-56.791671595,51.208327685,0.000668000022415072,30.988000869751,31.0869998931885,15.4130001068115
bg,-75.875004165,62.124993915,0.000304999994114041,30.8299999237061,28.9050006866455,1.84399998188019
bg,-82.708337225,69.458326955,0.00101899995934218,24.0540008544922,33.2820014953613,1.70099997520447
bg,8.291659135,58.124994075,0.000696000002790242,32.7120018005371,29.2369995117188,18.9120006561279
bg,-88.625003655,56.708327465,0.0225269999355078,27.5540008544922,27.6060009002686,8.7810001373291
bg,-133.875001845,58.541660725,0.0372040010988712,31.8509998321533,26.4699993133545,10.6709995269775
bg,-65.541671245,64.291660495,0.000498000008519739,24.6100006103516,31.2350006103516,2.2409999370575
bg,-31.208339285,68.041660345,0.00270300009287894,26.1110000610352,30.9829998016357,3.07800006866455
bg,-59.041671505,50.791661035,0.000241999994614162,33.8639984130859,31.0739994049072,14.1190004348755
bg,-30.708339305,68.291660335,0.00895899999886751,28.1650009155273,30.80299949646,1.58700001239777
bg,-124.708335545,50.124994395,0.00017699999443721,31.8239994049072,27.0599994659424,18.9969997406006
bg,-81.291670615,70.124993595,0.000523999973665923,26.3700008392334,33.8959999084473,1.21700000762939
bg,-43.125005475,62.708327225,0.0020000000949949,18.4589996337891,32.6559982299805,6.15500020980835
bg,27.458325035,60.541660645,0.000984000042080879,37.6949996948242,4.43200016021729,18.9629993438721
bg,-41.291672215,83.208326405,0.00126000004820526,26.2719993591309,31.0580005645752,-0.144999995827675
bg,155.708319905,56.208327485,0.0036740000359714,31.0709991455078,32.5519981384277,13.081000328064
bg,-22.375006305,72.291660175,0.00489299977198243,28.5690002441406,31.0179996490479,1.71599996089935
bg,-24.791672875,72.374993505,0.00280699995346367,28.7789993286133,32.6559982299805,1.39800000190735
bg,141.458320475,40.624994775,0.0154360001906753,29.2320003509521,33.3790016174316,20.0750007629395
bg,14.291658895,40.791661435,0.000444000004790723,34.6969985961914,37.0800018310547,26.6159992218018
bg,-131.625001935,52.458327635,0.000172000000020489,27.0450000762939,31.9829998016357,15.8819999694824
bg,-1.54167380500002,46.374994545,0.0163700003176928,31.0909996032715,33.8759994506836,20.5270004272461
bg,-79.458337355,62.041660585,0.00130999996326864,29.1720008850098,28.5219993591309,7.23899984359741
bg,2.70832602499999,41.624994735,0.000452999986009672,34.6749992370605,37.6529998779297,24.9990005493164
bg,-78.208337405,72.291660175,0.000172000000020489,37.3139991760254,29.0020008087158,2.35500001907349
bg,-83.291670535,62.958327215,0.00101400003768504,31.1480007171631,30.1800003051758,7.11700010299683
bg,23.208325205,57.208327445,0.00445700017735362,33.0460014343262,6.65299987792969,20.1450004577637
bg,132.124987515,43.124994675,0.000814000028185546,32.5839996337891,33.4090003967285,21.6879997253418
bg,-5.62500697500002,57.374994105,0.000605000008363277,25.8729991912842,34.3489990234375,15.2449998855591
bg,-63.541671325,67.041660385,6.29999994998798e-05,25.5289993286133,31.4559993743896,2.64199995994568
bg,11.124992355,55.624994175,0.00188500003423542,35.7109985351562,16.2169990539551,19.9009990692139
bg,-162.541667365,60.124993995,0.0183199997991323,31.4080009460449,30.4750003814697,14.9440002441406
bg,8.124992475,58.124994075,0.00067999999737367,32.8899993896484,28.9120006561279,18.753999710083
bg,-77.708337425,60.541660645,0.00348399998620152,31.0620002746582,28.1100006103516,8.75899982452393
